Resident_ID,Related_Resident_ID,Relationship
c1564743727037040416,c1597907484745782832,7
c8936188198921681254,c3439532492616302928,10
c4448397562458618751,c3439532492616302928,7
c1564743727037040416,c3439532492616302928,12
c1597907484745782832,c3439532492616302928,7
c4312925661450632870,c1404966097878422709,8
c4312925661450632870,c2919988892611149802,1
c1404966097878422709,c2919988892611149802,6
c3166066040893695002,c7452478199788955114,1
c3166066040893695002,c3311832119857841350,6
c7452478199788955114,c3311832119857841350,10
c3166066040893695002,c7253027643867806287,11
c7452478199788955114,c7253027643867806287,4
c3311832119857841350,c7253027643867806287,12
c3166066040893695002,c4345304338983739147,3
c7452478199788955114,c4345304338983739147,11
c3311832119857841350,c4345304338983739147,10
c7253027643867806287,c4345304338983739147,-7
c3166066040893695002,c9920885409480984763,11
c7452478199788955114,c9920885409480984763,-9
c3311832119857841350,c9920885409480984763,10
c7253027643867806287,c9920885409480984763,8
c4345304338983739147,c9920885409480984763,10
c1273054550560905645,c5332343049714516446,4
c1004298637602445949,c4176798646692391242,6
c1204105826568902977,c3767402858899724793,2
c1204105826568902977,c3455386521406178526,10
c3767402858899724793,c3455386521406178526,1
c1204105826568902977,c3561428087956299118,5
c3767402858899724793,c3561428087956299118,1
c3455386521406178526,c3561428087956299118,10
c8440265595439669336,c8134126744527601372,-7
c8440265595439669336,c7575718249300994117,4
c8134126744527601372,c7575718249300994117,4
c8440265595439669336,c5371480061531738188,9
c8134126744527601372,c5371480061531738188,6
c7575718249300994117,c5371480061531738188,5
c8440265595439669336,c9132468921883313246,7
c8134126744527601372,c9132468921883313246,1
c7575718249300994117,c9132468921883313246,4
c5371480061531738188,c9132468921883313246,12
c8440265595439669336,c6499709404188623134,11
c8134126744527601372,c6499709404188623134,1
c7575718249300994117,c6499709404188623134,1
c5371480061531738188,c6499709404188623134,10
c9132468921883313246,c6499709404188623134,6
c6288561089647250670,c4924005711386540988,7
c6288561089647250670,c4125419817839559596,7
c4924005711386540988,c4125419817839559596,1
c6288561089647250670,c7352979863340842838,10
c4924005711386540988,c7352979863340842838,9
c4125419817839559596,c7352979863340842838,2
c6288561089647250670,c9191522884941253620,8
c4924005711386540988,c9191522884941253620,8
c4125419817839559596,c9191522884941253620,1
c7352979863340842838,c9191522884941253620,12
c8884923783413578231,c8831916747409211568,9
c8884923783413578231,c9527398556437251100,3
c8831916747409211568,c9527398556437251100,10
c5804637634403422327,c5315949452340040629,5
c5804637634403422327,c5442511152476710603,2
c5315949452340040629,c5442511152476710603,12
c5804637634403422327,c3528651814666037427,6
c5315949452340040629,c3528651814666037427,7
c5442511152476710603,c3528651814666037427,4
c5804637634403422327,c5637281433226014317,12
c5315949452340040629,c5637281433226014317,7
c5442511152476710603,c5637281433226014317,6
c3528651814666037427,c5637281433226014317,7
c3515578634136227811,c3543636313312160531,12
c3515578634136227811,c6274576199913451405,10
c3543636313312160531,c6274576199913451405,11
c7284374237667888718,c2145548182412425983,5
c7284374237667888718,c3494433328613453170,-7
c2145548182412425983,c3494433328613453170,-7
c7904520435317468856,c6779474930780334702,9
c7904520435317468856,c3630003582018840693,5
c6779474930780334702,c3630003582018840693,10
c7404661598545196935,c1891971815226890171,-9
c2307309575424568128,c6849622191989774343,11
c2307309575424568128,c6585075987921731229,12
c6849622191989774343,c6585075987921731229,10
c2307309575424568128,c7525030146351467535,3
c6849622191989774343,c7525030146351467535,1
c6585075987921731229,c7525030146351467535,4
c2307309575424568128,c8871772820358766190,5
c6849622191989774343,c8871772820358766190,-7
c6585075987921731229,c8871772820358766190,-9
c7525030146351467535,c8871772820358766190,-9
c2307309575424568128,c8487591639247519149,10
c6849622191989774343,c8487591639247519149,5
c6585075987921731229,c8487591639247519149,9
c7525030146351467535,c8487591639247519149,12
c8871772820358766190,c8487591639247519149,6
c8477546288357189185,c7664301043416877902,11
c8477546288357189185,c7412196563050443528,2
c7664301043416877902,c7412196563050443528,6
c1724138162999323628,c7522970823891521000,11
c5917036371572744804,c6510759769450733331,9
c5917036371572744804,c5380925091222511106,11
c6510759769450733331,c5380925091222511106,3
c5917036371572744804,c4677809764198516584,-9
c6510759769450733331,c4677809764198516584,-9
c5380925091222511106,c4677809764198516584,9
c5917036371572744804,c6862300521058861187,2
c6510759769450733331,c6862300521058861187,4
c5380925091222511106,c6862300521058861187,7
c4677809764198516584,c6862300521058861187,10
c1814422217902555573,c1423934333422213195,7
c1814422217902555573,c4286877776946066151,10
c1423934333422213195,c4286877776946066151,-7
c1814422217902555573,c9733273381040569701,7
c1423934333422213195,c9733273381040569701,9
c4286877776946066151,c9733273381040569701,4
c7085495671670397259,c7785644874780041425,4
c4906601447433546584,c8853166163098627585,10
c4906601447433546584,c4083428421976637219,5
c8853166163098627585,c4083428421976637219,9
c4906601447433546584,c1629714969929048636,5
c8853166163098627585,c1629714969929048636,8
c4083428421976637219,c1629714969929048636,-7
c1841354809376802481,c4506420059272362863,5
c1841354809376802481,c8988152334856154763,2
c4506420059272362863,c8988152334856154763,10
c1841354809376802481,c2107202244468232210,9
c4506420059272362863,c2107202244468232210,10
c8988152334856154763,c2107202244468232210,3
c1841354809376802481,c1633034015904400141,1
c4506420059272362863,c1633034015904400141,12
c8988152334856154763,c1633034015904400141,7
c2107202244468232210,c1633034015904400141,1
c1841354809376802481,c5146595375908725585,-9
c4506420059272362863,c5146595375908725585,1
c8988152334856154763,c5146595375908725585,5
c2107202244468232210,c5146595375908725585,10
c1633034015904400141,c5146595375908725585,11
c2346677961693381479,c4788912236308174912,-9
c2346677961693381479,c2990956793631395561,12
c4788912236308174912,c2990956793631395561,12
c2346677961693381479,c2793235137033410421,9
c4788912236308174912,c2793235137033410421,10
c2990956793631395561,c2793235137033410421,1
c3798923193977165451,c8738686532448142900,6
c3798923193977165451,c4209052268193249952,5
c8738686532448142900,c4209052268193249952,12
c3798923193977165451,c2561988069680102261,1
c8738686532448142900,c2561988069680102261,1
c4209052268193249952,c2561988069680102261,2
c3798923193977165451,c5926056785455756050,-9
c8738686532448142900,c5926056785455756050,3
c4209052268193249952,c5926056785455756050,10
c2561988069680102261,c5926056785455756050,8
c3459196695189276209,c3910206183928847481,6
c3459196695189276209,c7833698101648789097,10
c3910206183928847481,c7833698101648789097,3
c3459196695189276209,c1126871476782095876,11
c3910206183928847481,c1126871476782095876,5
c7833698101648789097,c1126871476782095876,-9
c3459196695189276209,c3081406392668692815,11
c3910206183928847481,c3081406392668692815,7
c7833698101648789097,c3081406392668692815,1
c1126871476782095876,c3081406392668692815,9
c1790258350629741176,c5030990508033668874,8
c1790258350629741176,c4108143041966581736,11
c5030990508033668874,c4108143041966581736,2
c1790258350629741176,c7758999536391021727,9
c5030990508033668874,c7758999536391021727,3
c4108143041966581736,c7758999536391021727,8
c8493657360845155705,c6159011401142098978,12
c8493657360845155705,c1004939172955400876,4
c6159011401142098978,c1004939172955400876,2
c8493657360845155705,c3159955887346192248,10
c6159011401142098978,c3159955887346192248,1
c1004939172955400876,c3159955887346192248,10
c8493657360845155705,c2976382708257773879,1
c6159011401142098978,c2976382708257773879,12
c1004939172955400876,c2976382708257773879,2
c3159955887346192248,c2976382708257773879,-9
c5471322955877813243,c1313518083671797291,5
c2350556210412075084,c4075239600303391148,10
c2350556210412075084,c4347068289526083807,-9
c4075239600303391148,c4347068289526083807,4
c2350556210412075084,c5654461923523489505,10
c4075239600303391148,c5654461923523489505,1
c4347068289526083807,c5654461923523489505,8
c2350556210412075084,c2381119141862730682,1
c4075239600303391148,c2381119141862730682,-7
c4347068289526083807,c2381119141862730682,1
c5654461923523489505,c2381119141862730682,10
c3597347286505221468,c1286904180746579362,12
c3597347286505221468,c6219752265744187598,4
c1286904180746579362,c6219752265744187598,8
c3597347286505221468,c3351937598384029323,4
c1286904180746579362,c3351937598384029323,8
c6219752265744187598,c3351937598384029323,9
c1677453820710395625,c3964628728588211140,-7
c1677453820710395625,c1401643119083708353,8
c3964628728588211140,c1401643119083708353,5
c1922460087941233255,c5495401074552371439,1
c1112992778616628353,c5445969652510571855,7
c8326600694480864226,c2948559845651076202,-9
c2552055213026169835,c6302345180471212317,3
c2552055213026169835,c7962649571392688920,5
c6302345180471212317,c7962649571392688920,8
c2026443738331305613,c7120606098841338564,7
c3741826681338081593,c8124531268604382234,-7
c3741826681338081593,c1205802093534094326,2
c8124531268604382234,c1205802093534094326,4
c3275772635297514137,c5394243249575854680,-9
c3275772635297514137,c5574291270953078951,-9
c5394243249575854680,c5574291270953078951,-7
c3275772635297514137,c5080524892957716948,-9
c5394243249575854680,c5080524892957716948,5
c5574291270953078951,c5080524892957716948,5
c2213132082706168893,c7454310145202868333,-9
c2213132082706168893,c7914777899595038984,5
c7454310145202868333,c7914777899595038984,8
c2213132082706168893,c6296903645501184979,8
c7454310145202868333,c6296903645501184979,6
c7914777899595038984,c6296903645501184979,3
c2213132082706168893,c8695077508153534261,10
c7454310145202868333,c8695077508153534261,-7
c7914777899595038984,c8695077508153534261,3
c6296903645501184979,c8695077508153534261,7
c2213132082706168893,c6673121823069133434,12
c7454310145202868333,c6673121823069133434,-9
c7914777899595038984,c6673121823069133434,10
c6296903645501184979,c6673121823069133434,3
c8695077508153534261,c6673121823069133434,4
c2213132082706168893,c5307987248877605201,6
c7454310145202868333,c5307987248877605201,9
c7914777899595038984,c5307987248877605201,-9
c6296903645501184979,c5307987248877605201,-7
c8695077508153534261,c5307987248877605201,8
c6673121823069133434,c5307987248877605201,-9
c6331360018006125771,c1601739119359505531,4
c6331360018006125771,c5616057165286464248,10
c1601739119359505531,c5616057165286464248,7
c6331360018006125771,c6435045090186035334,8
c1601739119359505531,c6435045090186035334,8
c5616057165286464248,c6435045090186035334,9
c1133324238235491307,c5621738463318433728,-7
c1133324238235491307,c8802310412652296719,5
c5621738463318433728,c8802310412652296719,9
c5156094531770715189,c2773619605207174209,7
c5156094531770715189,c7087476323358255508,6
c2773619605207174209,c7087476323358255508,-7
c2625038754112757105,c4262882788041838129,-9
c2625038754112757105,c2436791356200721645,12
c4262882788041838129,c2436791356200721645,6
c2625038754112757105,c1610360898333867062,6
c4262882788041838129,c1610360898333867062,1
c2436791356200721645,c1610360898333867062,3
c6696485799490780306,c9031095376390870512,10
c6696485799490780306,c7088671363999306450,3
c9031095376390870512,c7088671363999306450,9
c6696485799490780306,c3464445579775166439,11
c9031095376390870512,c3464445579775166439,12
c7088671363999306450,c3464445579775166439,12
c7843178962736231607,c1855639765916426493,2
c3840553315497354741,c4250488857418671718,-9
c3840553315497354741,c3442587816211891415,2
c4250488857418671718,c3442587816211891415,-9
c3733149961387214913,c6457023436016266351,6
c5825503916595854858,c6115385006730156302,-7
c5825503916595854858,c2522570487005870929,11
c6115385006730156302,c2522570487005870929,3
c5825503916595854858,c7419348508531466728,3
c6115385006730156302,c7419348508531466728,8
c2522570487005870929,c7419348508531466728,7
c3258634268066529759,c6688151616952712322,7
c3258634268066529759,c1219506387814828320,1
c6688151616952712322,c1219506387814828320,8
c3258634268066529759,c7927843064680531823,10
c6688151616952712322,c7927843064680531823,1
c1219506387814828320,c7927843064680531823,3
c2227282679872895668,c3278407792750854788,1
c7984531737156736152,c9159463397172726628,3
c7984531737156736152,c4812456303413959664,4
c9159463397172726628,c4812456303413959664,-7
c6181098089821471738,c6463785025789943644,7
c6181098089821471738,c9745060381537527771,-9
c6463785025789943644,c9745060381537527771,4
c6181098089821471738,c2809424070792522459,10
c6463785025789943644,c2809424070792522459,12
c9745060381537527771,c2809424070792522459,4
c4918790875782725885,c3011153054325418948,9
c1284546330152237067,c7965556018367419409,9
c1284546330152237067,c8091093160614801926,11
c7965556018367419409,c8091093160614801926,7
c1284546330152237067,c3726938278155362115,10
c7965556018367419409,c3726938278155362115,8
c8091093160614801926,c3726938278155362115,-7
c4344170068943336198,c1679445510535478605,2
c4344170068943336198,c7964887103921376693,11
c1679445510535478605,c7964887103921376693,10
c4344170068943336198,c6040823025378700682,9
c1679445510535478605,c6040823025378700682,4
c7964887103921376693,c6040823025378700682,6
c2006309321095127105,c9107216967911681496,11
c8221577725611815580,c7847235169709222737,1
c8221577725611815580,c1613041684462710309,6
c7847235169709222737,c1613041684462710309,11
c8221577725611815580,c3328155819268186077,10
c7847235169709222737,c3328155819268186077,12
c1613041684462710309,c3328155819268186077,12
c6101500806710907060,c7037491719581519335,9
c8549664144407554016,c2516831524464737917,5
c8268769989088256406,c3531799766861804712,6
c8268769989088256406,c6928852263598909799,-7
c3531799766861804712,c6928852263598909799,6
c8268769989088256406,c2872165474409857998,5
c3531799766861804712,c2872165474409857998,10
c6928852263598909799,c2872165474409857998,11
c2849730292516012623,c4281090427425577609,6
c2849730292516012623,c6664075364476095234,2
c4281090427425577609,c6664075364476095234,5
c8671092794258029565,c2886321948563171197,1
c8671092794258029565,c4864858748546682290,3
c2886321948563171197,c4864858748546682290,4
c8671092794258029565,c8580374889001197492,5
